id_poi;poi;lat;lon;found;distance_m;api_lat;api_lon;image_url;nb_results
3476;Wigwam des Alpagas du Clos;49.5026934;0.38246206;False;;;;;10
3477;Séance de yoga;49.8633661;0.711919;True;24.45;49.863583333;0.711972222;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/f2/a1/b9/85/be8e-4a47-9f51-6b38f8a47967/sd.jpg;6
3478;Étangs de Sommery;49.6335028;1.45412442;False;;;;;0
3479;Le Hêtre de la Bunodière;49.462537;1.5140229;False;;;;;0
3480;Sortie nature : Les petits baroudeurs - Immesrion nature;49.5037273;0.1220281;True;34.26;49.503428;0.122141;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/3e/24/18/1b/5331-433a-b690-92b91570aebd/sd.jpg;10
3481;Déjeuner Croisière sur la Seine;49.444672;1.067544;True;40.68;49.444315485;1.067417938;https://panoramax.openstreetmap.fr/derivates/a0/8b/47/85/bd21-4b79-a672-c37d877143b3/sd.jpg;10
3482;Appartement cosy hyper centre;50.06018;1.37183;False;;;;;10
3483;Moh! Kouyaté - Mokhôya acoustique;49.4446789;1.1001902;True;23.46;49.4447446;1.0998818;https://panoramax.openstreetmap.fr/derivates/e9/92/e1/19/934a-4d37-8e83-d7b05cd04e01/sd.jpg;10
3484;Balade à plume, randonnée au cœur du monde des oiseaux;49.549037;0.789505;False;;;;;0
3485;Soirée Soul - Voodoo May;49.5758845;0.4698193;True;19.54;49.5758739;0.4695488;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/dc/56/f2/91/d12d-46e7-8697-332a535722a0/sd.jpg;10
3486;Atelier biscuits du goûter;49.59852;1.10921;False;;;;;0
3487;Sur les pas du chevreuil aux bois d'Argent;49.620817;1.513199;False;;;;;0
3488;Tournoi de Football;49.4808312;1.7127291;False;;;;;0
3489;Activité sportive : carabine laser et tir à l'arc;49.8194198;0.6393019;False;;;;;4
3490;Aire de stationnement et de services de Flocques;50.035559;1.36108831;True;20.22;50.035707972;1.360926;https://panoramax.openstreetmap.fr/derivates/1f/e9/fc/6b/8ed0-432c-9b46-563f5799065c/sd.jpg;10
3491;[Spectacle] L'École de Danse;49.8704484;1.0518932;False;;;;;0
3492;Bel Air;50.04474;1.33322;True;25.01;50.044952059;1.333103129;https://panoramax.openstreetmap.fr/derivates/1b/b4/c8/80/612a-4533-8037-bb95041b4c6d/sd.jpg;10
3493;Les Comtes d'Evreux;49.502268;0.619057;True;29.33;49.502028811;0.61888575;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/82/d0/61/b3/9ff5-462c-bf2d-c1f392a4c0ce/sd.jpg;10
3494;Le Ronsard;49.50208;0.12798;True;1.69;49.502066;0.127989;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/9c/b1/1c/fd/8747-4fd8-a9fd-9d600167345a/sd.jpg;10
3495;Maison de Santé pluridisciplinaire St Valéry en Caux;49.8699185;0.7144667;True;26.81;49.869697655;0.714316737;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/b5/7b/d5/b6/1123-40a0-abda-9f874d32d842/sd.jpg;10
3496;Gîte Le Tilleul;49.7417192;1.06315482;False;;;;;0
3497;Championnat de Pétanque Départemental à Blangy;49.9226087;1.65850638;False;;;;;0
3498;Hôtel de la Plage;49.9273301;1.07672075;True;26.74;49.927379;1.076354972;https://panoramax.openstreetmap.fr/derivates/19/90/69/d2/ca17-4c60-be17-c46a72428c62/sd.jpg;10
3499;Smart Appart Le Havre 105;49.49693;0.12701;True;13.46;49.497051;0.127013;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/5b/c6/3a/40/b068-4875-8b13-25ac2f40666b/sd.jpg;10
3500;Atelier Macarons sucrés;49.59866;1.10921;False;;;;;0
3501;Confiture Artisanale d'Anne-Sophie;49.594831;1.076565;False;;;;;0
3502;Mémoire d'Albâtre, Parcours Juin 1940 « La perçée de Rommel »;49.8524234;0.60183569;True;0.77;49.852416667;0.601833333;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/00/d6/6c/74/b031-4be5-8cfc-39868d07daca/sd.jpg;10
3503;JOST Hôtel Le Havre;49.4940864;0.12272947;True;15.29;49.494106;0.122939;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/5c/cc/4e/3e/e14e-4d41-82c8-59f0ac058984/sd.jpg;10
3504;Concert : L'Europe baroque;49.5033944;0.16510014;False;;;;;10
3505;"Sortie ""coucher de soleil"" en voilier habitable";49.8673536;0.70996198;True;12.3;49.867402074;0.709807683;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/d3/b9/9b/5d/b6ca-49ab-846a-3459325d9718/sd.jpg;10
3506;Maison de Santé pluridisciplinaire Varengeville;49.9069151;0.9906192;False;;;;;6
3507;Gare de Clères;49.59944;1.10685;False;;;;;0
3508;Journées du Patrimoine | Visite guidée - Eu en extérieur;50.0485671;1.41908166;True;6.3;50.0485563;1.4191683;https://panoramax.openstreetmap.fr/derivates/1a/f5/ef/24/a9f1-4239-9c20-4bc348cf3bd6/sd.jpg;10
3509;[Concert] Le Cerveau de Voltaire;49.9241256;1.0742735;True;22.16;49.9241342;1.0739643;https://panoramax.openstreetmap.fr/derivates/90/fc/a1/c4/79e1-491a-8c4f-4900aa7f318b/sd.jpg;10
3510;"Gites La Charreterie  ""le Coquelicot""";49.7257641;0.6077011;False;;;;;0
3511;Château de Miromesnil;49.8613574;1.08174368;False;;;;;0
3512;SCI Bin Tréport;50.05865;1.36679;True;26.87;50.0587674;1.367119;https://panoramax.openstreetmap.fr/derivates/82/37/6b/55/1f82-448a-ac71-a04acc41d56c/sd.jpg;10
3513;Exposition Colette et les chats;49.8292219;0.7881093;False;;;;;0
3514;Le Hêtre du Torps;49.4452186;0.74843304;False;;;;;0
3515;"Studio ""Tribord""";50.04837;1.36649;True;1.26;50.0483603;1.3664991;https://panoramax.openstreetmap.fr/derivates/41/7f/6b/38/2a77-4e8e-b126-1baec886131d/sd.jpg;10
3516;[Balade nature] Le littoral à marée basse;49.9054069;0.954487;False;;;;;0
3517;[Exposition] Collectif ArtCaddie;49.8726358;1.0438192;False;;;;;0
3518;Casino Yport;49.7396471;0.30835662;False;;;;;0
3519;Boucle VTT de Lillebonne;49.5179578;0.53763413;True;1.96;49.517950153;0.537658525;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/75/c8/32/e2/a38b-41f0-8fab-0bbb463fefec/sd.jpg;10
3520;UGOLF Rouen La Forêt Verte;49.5469758;1.11323474;False;;;;;0
3521;Appart'hôtel Odalys City Le Havre Centre;49.4919542;0.12325822;True;9.9;49.492043;0.123268;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/a2/b3/3f/bf/ae81-471a-83fe-fa999b7fe87d/sd.jpg;10
3522;Visite commentée du patrimoine de la commune;49.8169907;0.63752349;True;29.61;49.817166667;0.637833333;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/66/0c/fb/b6/ca33-4219-9f8e-ea694bbe4d93/sd.jpg;6
3523;Vide grenier;49.8543006;0.7960781;False;;;;;0
3524;Brûlerie Charles Danican - Cafés Charles Danican;49.5265639;0.1006512;True;22.1;49.526372;0.100731;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/ac/3b/b1/2e/572b-4d0a-96f3-4e197bf09efe/sd.jpg;10
3525;Gîtes de France® - Les Sources de l'Andelle;49.5878083;1.52280556;False;;;;;0
3526;Après-midi découverte aux écuries des Grandes Plaines;49.717585;1.054855;False;;;;;0
3527;Foire à tout;49.7667354;0.57984072;False;;;;;0
3528;Le gite des biquettes;49.52938;0.77183;True;2.47;49.529402078;0.771826658;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/90/86/10/4f/4468-497e-a595-3d43aa6b4001/sd.jpg;10
3529;Rouen Tourisme - Point d'information touristique de Jumièges;49.4346353;0.8207907;True;2.85;49.434614008;0.820812554;https://panoramax.openstreetmap.fr/derivates/00/bc/58/7b/9df6-4352-b09c-1fffbba911f1/sd.jpg;10
3530;Le Homard Bleu;49.7096433;0.2037417;True;29.72;49.709381;0.203662;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/62/54/d9/17/b9d2-4e12-a9c4-f4f4805b12d5/sd.jpg;10
3531;Pôle de santé libéral et ambulatoire Caux Seine;49.4891092;0.5705615;True;19.2;49.489168489;0.570811211;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/a5/be/86/b3/4199-4217-a61c-cb130e8f5cc8/sd.jpg;10
3532;[Apéro Concert] Guitario;49.8728044;1.0439229;False;;;;;0
3533;Sortie nature : De la vie dans le jardin - Participez à la vie du jardin de la maison Dahlia;49.5126201;0.1586729;True;3.26;49.512597;0.158645;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/37/c9/00/9a/8124-4db8-b3fe-2293e069599b/sd.jpg;10
3534;Foire à tout de la commune;49.64934;0.889061;False;;;;;0
3535;Domaine Le Manège - Gîte l'Eglise;49.67009;0.20515;True;18.25;49.670175;0.204933;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/0d/62/77/b0/ab19-4561-b671-8209759491b1/sd.jpg;10
3536;Boulangerie Marc et Karine Levasseur;49.75096;0.87846;False;;;;;0
3537;Chapelle Notre-Dame de Bonsecours;49.931902;1.08897483;True;44.92;49.93204;1.088385;https://panoramax.openstreetmap.fr/derivates/71/8a/5f/9f/ed8f-4635-84df-83f23f1cc041/sd.jpg;3
3538;Aire de camping-car Sainte Claire;49.7375529;1.42786845;True;16.43;49.737695;1.427931;https://panoramax.openstreetmap.fr/derivates/42/51/45/cc/98ac-452f-86fc-a95ee78e47b7/sd.jpg;5
3539;Gîtes de France® - Le Neuf-Moulin;49.7596944;1.10972222;False;;;;;0
3540;Brasserie Le Mascaret;49.5244521;0.7259826;True;1.61;49.524465883;0.725975608;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/02/45/3a/59/c3c4-4767-ba85-e817c9d38ea7/sd.jpg;10
3541;Un après-midi à la ferme;49.767861;0.733197;False;;;;;0
3542;Les Voix de la Résistance;49.6154232;1.5436649;False;;;;;0
3543;Le p'tit Georges;50.06074;1.36851;True;15.87;50.0605975;1.3684981;https://panoramax.openstreetmap.fr/derivates/49/fb/f7/47/80e2-4cab-9684-d23159da9016/sd.jpg;10
3544;Gîte le Saint-Clairais;49.610596;0.787978;False;;;;;0
3545;Randonnée à Serqueux;49.6314152;1.538251;True;44.92;49.6315401;1.5388441;https://panoramax.openstreetmap.fr/derivates/be/a6/83/74/775c-4b40-9253-97d830973822/sd.jpg;10
3546;Stade Océane;49.499281;0.16985701;False;;;;;10
3547;Hôtel Le Relais;50.0562654;1.42442449;True;4.99;50.0562645;1.4243546;https://panoramax.openstreetmap.fr/derivates/66/92/38/31/3c22-4fac-a248-44e6a92310dc/sd.jpg;10
3548;Gîtes de France® - Le Pas Grillant;49.4811388;0.75786111;True;24.7;49.481323283;0.758051575;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/17/4b/12/83/477e-4fae-9a2c-dd56248e9041/sd.jpg;10
3549;Galerie Verre Mer;50.0604579;1.36736849;True;6.57;50.060401;1.36734393;https://panoramax.openstreetmap.fr/derivates/56/f7/53/1d/693d-4413-bb03-6c747dc065c3/sd.jpg;10
3550;Atelier « L’antenne est à vous ! »;49.9571779;1.2232686;True;44.95;49.957337;1.222690972;https://panoramax.openstreetmap.fr/derivates/d6/2c/77/77/4863-466f-a75a-6e650e7236d8/sd.jpg;10
3551;Carrefour du Lin;49.7213024;0.78292607;False;;;;;1
3552;Parc-jardin de la Sente des rivières;49.5477609;0.1997826;False;;;;;10
3553;[Balade nature];49.9495071;1.1648098;True;27.18;49.949264972;1.164862;https://panoramax.openstreetmap.fr/derivates/d7/cf/b0/a2/f988-404f-bb83-81c8f9c753e2/sd.jpg;10
3554;Les Loges;49.4420521;1.0870618;True;40.58;49.4422795;1.0866228;https://panoramax.openstreetmap.fr/derivates/a3/6f/81/76/7f59-4c9a-8208-cb9d59a59b37/sd.jpg;10
3555;La Chappelle Saint-Maurice;49.65324;1.61684;True;1.36;49.6532508;1.6168488;https://panoramax.openstreetmap.fr/derivates/30/8c/c8/02/eb03-46f2-a2c8-51815db414ad/sd.jpg;10
3556;Natur';49.69438;0.73479;False;;;;;0
3557;Atelier rigolo : Fort Gaillard;49.52469;0.72148;True;6.32;49.524745631;0.72146195;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/2f/ad/56/d9/241e-4dbb-9512-d6e11c5ec375/sd.jpg;10
3558;Les Jardins du Bec;49.7035141;0.44967241;False;;;;;0
3559;Modelage de libellule - Atelier nature;49.6128418;1.545757;False;;;;;0
3560;Marché nocturne;49.61211;0.68958;False;;;;;0
3561;Les Balcons de Dieppe;49.92628;1.07711;True;5.45;49.9263213;1.0770689;https://panoramax.openstreetmap.fr/derivates/88/a7/d2/87/5f3d-4241-ab22-40c5974d6edd/sd.jpg;10
3562;Gîtes de France® - L' Hirondelle;49.670513;1.222664;False;;;;;0
3563;[Visite guidée] Le Bout du Quai au crépuscule;49.9265145;1.08031808;True;6.32;49.92651;1.08023;https://panoramax.openstreetmap.fr/derivates/e8/71/69/71/26a4-40c6-ae80-9985df52ba81/sd.jpg;10
3564;[Visite guidée] Arques-la-Bataille, l’orgue et le donjon;50.7356171;2.3056199;False;;;;;0
3565;Gîtes de France® - Gîte de la Presle;49.6425;1.53416667;False;;;;;0
3566;Le Manoir d'Héricy;49.6420106;0.40359444;False;;;;;0
3567;Les Six Frères;49.745897;1.273468;False;;;;;0
3568;Soirée dansante;49.55968;1.12916;False;;;;;0
3569;Gîtes de France® - L'oiseau Blanc;49.7069555;0.2073832;True;3.17;49.706984;0.207384;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/51/02/ab/f5/b526-45b1-a862-e7407186c4e9/sd.jpg;10
3570;Concert : The Kids Harmony;49.6154232;1.5436649;False;;;;;0
3571;Villa Stella Mare;49.73787;0.3154692;False;;;;;0
3572;Musée d'art moderne André Malraux - MuMa Le Havre;49.4849352;0.1026822;True;27.21;49.485079;0.102987;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/0a/c7/a7/ea/43a6-4330-9d71-24ad91ebd6e1/sd.jpg;10
3573;Location de vélos - Vélocaux;49.7868551;0.64103914;False;;;;;0
3574;Sortie Patrimoine;49.8438551;0.9688402;False;;;;;0
3575;Gîtes de France® - Lodge et Sweety Spa;49.758389;1.433696;False;;;;;0
3576;Le Bois Lambert;49.69729;0.69789;False;;;;;0
3577;Gîte du château;49.595214;0.497554;False;;;;;0
3578;La Fontenelle;49.5277;0.766244;True;2.97;49.527687833;0.766280683;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/34/63/5b/64/2ed4-4998-82e9-c685c53f7cef/sd.jpg;10
3579;Concert : Malik Djoudi;49.5049303;0.2325421;True;28.95;49.50467;0.232535;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/47/05/87/4c/a149-4fe0-8cb4-61b333859ced/sd.jpg;10
3580;Visite guidée : Mémoire de Guerres;49.5043177;0.1263243;True;16.47;49.5042376;0.1261324;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/5d/6d/e7/14/71e3-444a-917c-a0a0566737d3/sd.jpg;10
3581;Bienvenue chez Mme Rats;49.8679836;0.7057733;False;;;;;0
3582;Foire à tout de Rétonval;49.820254;1.59427137;False;;;;;0
3583;Gîte du Bois de Beuriot - 6 pers;49.7006365;0.2352757;True;10.62;49.700665;0.235416667;https://panoramax.openstreetmap.fr/derivates/ac/d5/83/03/dba5-43cf-a27d-dc62f45ac2d1/sd.jpg;4
3584;Le Diplodocus;49.4942716;0.113724;True;13.77;49.494338;0.113885;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/fd/3b/8a/ce/59f0-4d09-8621-b741a4a3bb4e/sd.jpg;10
3585;Gites beauregard - Gîte Jules;49.92935;1.08314;True;31.57;49.929081941;1.083285279;https://panoramax.openstreetmap.fr/derivates/f8/a3/a9/22/1d09-45f5-bbc1-fd7f36de2110/sd.jpg;10
3586;La Maison Sublime - Monument juif;49.4423639;1.09257764;True;15.71;49.4424298;1.0927699;https://panoramax.openstreetmap.fr/derivates/0e/a6/b9/c5/ad89-4e0c-90fb-720f57d5b6e7/sd.jpg;10
3587;Séance d'Escalade;49.7930048;0.6388059;True;19.17;49.792833333;0.638777778;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/f3/4a/d8/1a/e4e8-4446-8a8d-f1bc39e2c970/sd.jpg;10
3588;Gites de Guillerville : Le bec d'oiseau;49.6095128;0.5489235;True;3.53;49.6094832;0.5489058;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/68/b9/01/3b/6c83-4511-83ce-28328ebf427d/sd.jpg;10
3589;Marché de producteurs;49.7496455;0.64080745;False;;;;;0
3590;Atelier de création de parfum;49.4407303;1.0984153;True;8.03;49.4407083;1.0985211;https://panoramax.openstreetmap.fr/derivates/46/3d/ed/50/73ee-4eff-9623-010b9876bfc8/sd.jpg;10
3591;Gîtes de France® - La Couture;49.7223027;0.95243611;False;;;;;0
3592;Balades en kayak sur les méandres de la Seine et vue sur la cathédrale de Rouen;49.4299531;1.10624921;False;;;;;0
3593;"Exposition découverte ""de la graine à la chemise""";49.825583;0.849337;False;;;;;0
3594;Propos de jardinier : Les plantes aquatiques tropicales;49.5037784;0.0942485;False;;;;;10
3595;Gite Les Pommiers;49.7416082;1.06303681;False;;;;;0
3596;Jardins des Loups · Nouvelles Élégances;49.90261;1.04083;False;;;;;0
3597;Visites inclusives de MuséoSeine;49.52469;0.72148;True;6.32;49.524745631;0.72146195;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/2f/ad/56/d9/241e-4dbb-9512-d6e11c5ec375/sd.jpg;10
3598;Rococote;49.7064467;0.2050925;True;6.82;49.706491;0.205027;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/ea/c7/5f/f7/abf9-4a2e-82d4-6cbaf71a5178/sd.jpg;10
3599;Novotel Rouen Sud Zénith Parc Expo;49.3897574;1.05946794;True;1.47;49.389766972;1.059453972;https://panoramax.openstreetmap.fr/derivates/68/3b/a2/a4/fceb-4c30-8022-9854261a5dd7/sd.jpg;10
3600;La fête à Paulette;49.5873105;1.362712;False;;;;;0
3601;Château d'Orcher;49.4975189;0.2459825;False;;;;;0
3602;Club de Loisirs Nautiques Thalassa;49.4896582;0.09645566;False;;;;;10
3603;Gîtes du Moulin : La Bergerie;49.5934195;0.4022858;False;;;;;10
3604;Pavillon Flaubert;49.4343966;1.03003391;True;2.96;49.434393396;1.030074508;https://panoramax.openstreetmap.fr/derivates/5f/46/5a/cf/41f6-4852-9ba4-0f8064da091f/sd.jpg;10
3605;DUPLEX Doudeville;49.72;0.78447;False;;;;;0
3606;Exposition : Mémoires des Tréfileries;49.4830984;0.1363679;True;9.1;49.48302;0.136332;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/be/d4/bd/dd/55ac-49e9-abd7-0566a94d33d0/sd.jpg;10
3607;Jardin de Valérianes;49.5656045;1.38343763;False;;;;;0
3608;Maison Rafale;50.04045;1.3262;False;;;;;6
3609;Challenge tréportais VTT;50.056881;1.3732369;True;10.06;50.056879972;1.373096;https://panoramax.openstreetmap.fr/derivates/85/5a/b8/25/468e-477e-8eb1-517f17bbfec7/sd.jpg;10
3610;La Clairière;49.6347162;0.8543537;False;;;;;0
3611;Aire de stationnement à proximité du Camping Les Mouettes;49.8760427;0.80299281;True;21.44;49.876149247;0.803242148;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/9a/ee/ed/71/c36b-48bf-a1e6-4b96ccdd989c/sd.jpg;10
3612;Gîtes de France® - La Maison de Campagne;49.4128333;1.2955;False;;;;;0
3613;Jardin Potager du Château de Miromesnil;49.8612398;1.0818569;False;;;;;0
3614;Ecuries Les Essartis;49.8780059;1.61328128;False;;;;;0
3615;[Exposition] Jérôme Le Goff et Frédéric Tran;49.8726358;1.0438192;False;;;;;0
3616;Commémoration des anciens combattants;49.8428876;0.9630404;False;;;;;0
3617;Résidence Goélia Le Phare;50.06059;1.37546;True;1.29;50.0605849;1.3754437;https://panoramax.openstreetmap.fr/derivates/b8/b4/df/0a/4d2e-4206-abd1-80e30b81eb2d/sd.jpg;10
3618;Stage d'initiation à l'ornithologie;49.44043;0.27294;True;10.29;49.440397304;0.272806835;https://panoramax.openstreetmap.fr/derivates/03/5e/bf/35/513b-4beb-b19b-a52d4a26f5f0/sd.jpg;10
3619;Concert - Robert Jon & The Wreck;49.3099112;1.0364688;False;;;;;0
3620;Descente de la Durdent en kayak ou en paddle;49.8530594;0.6013477;True;20.19;49.853222222;0.601472222;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/49/90/8c/ec/43d3-4aea-b4ac-aa52f2967e95/sd.jpg;10
3621;Exposition : au jardin potager;49.828901;0.912495;True;19.28;49.828739655;0.91259342;https://panoramax.openstreetmap.fr/derivates/65/b0/d5/12/53f5-4c5c-8fd1-6ce9c2e006d2/sd.jpg;10
3622;Marcotte;49.695256;1.492035;False;;;;;5
3623;Gîte d'Imbleval;49.899203;1.1493387;False;;;;;0
3624;Atelier : Goûter-tricot;49.4849943;0.102668;True;24.63;49.485102;0.102966;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/b2/4c/93/93/fdbe-49a9-9422-dc413e7d90dd/sd.jpg;10
3625;Elbeuf, cité drapière;49.3104611;0.9758177;False;;;;;0
3626;Hôtel Dubocage de Bléville;49.4886484;0.11429087;True;2.54;49.488631;0.114268;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/08/74/5d/c4/a956-4125-a20a-61bc07ced5ea/sd.jpg;10
3627;Best Western Plus Hôtel Le Conquérant;49.474047;1.1080216;False;;;;;0
3628;Piscine de la Vallée;49.7953541;0.63764349;True;46.56;49.794944444;0.637777778;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/07/ab/b4/a1/84c8-4945-80d4-df8c9334b703/sd.jpg;6
3629;Visite guidée : Sur les pas de Jules Durand;49.5043177;0.1263243;True;16.47;49.5042376;0.1261324;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/5d/6d/e7/14/71e3-444a-917c-a0a0566737d3/sd.jpg;10
3630;La ferme Vautier;49.4362296;0.8025443;True;3.8;49.436226638;0.802596592;https://panoramax.openstreetmap.fr/derivates/ca/e7/5e/37/fdb0-4eb9-943d-a9fe218ce541/sd.jpg;10
3631;Pôle de santé libéral et ambulatoire de Criquetot l'Esneval;49.6405406;0.2687985;True;11.8;49.640442;0.268859;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/0b/06/60/22/4f1e-4c86-8294-e5cabc542c59/sd.jpg;10
3632;L’Arc en ciel ;49.4555482;1.3667178;False;;;;;0
3633;Découverte d'un jardin d'assainissement;49.820593;1.175146;False;;;;;0
3634;Rouen magique en famille;49.44679;1.10046;True;3.52;49.446765697;1.100491234;https://panoramax.openstreetmap.fr/derivates/b3/ea/d3/be/541e-49ad-a7cc-d7045b809db5/sd.jpg;10
3635;Chez Nico;49.4834388;1.72309654;False;;;;;0
3636;Hôtel Campanile Le Havre Nord - Montivilliers;49.5339473;0.186585;True;27.64;49.533752;0.186348;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/19/8c/59/f5/7a69-4cb9-b581-1dd9544b698f/sd.jpg;10
3637;[Magie & musique] Tropisme poétique;49.922838;1.081005;False;;;;;10
